userid,probability
59652,0.0630975143403
59653,0.0123456790123
59654,0.0123456790123
59655,0.164179104478
59656,0.0630975143403
59657,0.272058823529
59658,0.0
59659,0.166666666667
59660,0.122807017544
59661,0.0
59662,0.0
59663,0.0
59664,0.153846153846
59665,0.0
59666,0.0123456790123
59667,0.0630975143403
59668,0.176029962547
59669,0.176029962547
59670,0.0123456790123
59671,0.0888888888889
59672,0.0630975143403
59673,0.0
59674,0.0
59675,0.0
59676,0.0
59677,0.0
59678,0.0123456790123
59679,0.272058823529
59680,0.0123456790123
59681,0.0
59682,0.230188679245
59683,0.0123456790123
59684,0.0
59685,0.166666666667
59686,0.0
59687,0.164179104478
59688,0.0392156862745
59689,0.142857142857
59690,0.0
59691,0.0630975143403
59692,0.230188679245
59693,0.166666666667
59694,0.0
59695,0.0123456790123
59696,0.0
59697,0.0
59698,0.0888888888889
59699,0.0630975143403
59700,0.0
59701,0.0
59702,0.0630975143403
59703,0.0
59704,0.0
59705,0.176029962547
59706,0.0630975143403
59707,0.0123456790123
59708,0.0123456790123
59709,0.0630975143403
59710,0.0
59711,0.0123456790123
59712,0.0630975143403
59713,0.0123456790123
59714,0.0630975143403
59715,0.0123456790123
59716,0.166666666667
59717,0.0909090909091
59718,0.0
59719,0.1
59720,0.0123456790123
59721,0.0123456790123
59722,0.0909090909091
59723,0.0888888888889
59724,0.176029962547
59725,0.0630975143403
59726,0.0123456790123
59727,0.0630975143403
59728,0.0888888888889
59729,0.0630975143403
59730,0.0630975143403
59731,0.0888888888889
59732,0.0
59733,0.0630975143403
59734,0.0392156862745
59735,0.0
59736,0.0123456790123
59737,0.0
59738,0.230188679245
59739,0.0
59740,0.272058823529
59741,0.0630975143403
59742,0.0630975143403
59743,0.0630975143403
59744,0.0
59745,0.176029962547
59746,0.272058823529
59747,0.230188679245
59748,0.0630975143403
59749,0.0630975143403
59750,0.230188679245
59751,0.0888888888889
59752,0.0
59753,0.166666666667
59754,0.162162162162
59755,0.176029962547
59756,0.0
59757,0.0123456790123
59758,0.0
59759,0.230188679245
59760,0.176029962547
59761,0.0630975143403
59762,0.0630975143403
59763,0.0
59764,0.230188679245
59765,1.0
59766,0.0123456790123
59767,0.0
59768,0.0630975143403
59769,0.0630975143403
59770,0.0630975143403
59771,0.230188679245
59772,0.0888888888889
59773,0.0123456790123
59774,0.0123456790123
59775,0.272058823529
59776,0.0
59777,0.0123456790123
59778,0.0
59779,0.1
59780,0.0
59781,0.0630975143403
59782,0.0
59783,0.0
59784,0.0123456790123
59785,0.0630975143403
59786,0.0630975143403
59787,0.164179104478
59788,0.176029962547
59789,0.0
59790,0.0392156862745
59791,0.0123456790123
59792,0.0
59793,0.176029962547
59794,0.0123456790123
59795,0.0630975143403
59796,0.176029962547
59797,0.176029962547
59798,0.166666666667
59799,0.0630975143403
59800,0.0630975143403
59801,0.0
59802,0.0
59803,0.0123456790123
59804,0.230188679245
59805,1.0
59806,0.164179104478
59807,0.0
59808,0.0
59809,0.176029962547
59810,0.0
59811,0.0909090909091
59812,0.164179104478
59813,0.0
59814,0.176029962547
59815,0.0630975143403
59816,0.0
59817,0.176029962547
59818,0.0
59819,0.166666666667
59820,0.0
59821,0.0630975143403
59822,0.176029962547
59823,0.176029962547
59824,0.153846153846
59825,0.1
59826,0.176029962547
59827,0.0
59828,0.0630975143403
59829,0.0630975143403
59830,0.1
59831,0.176029962547
59832,0.176029962547
59833,0.0123456790123
59834,0.166666666667
59835,0.0
59836,0.0
59837,0.176029962547
59838,0.0909090909091
59839,0.0630975143403
59840,0.0392156862745
59841,0.0
59842,0.176029962547
59843,0.4
59844,0.176029962547
59845,0.0630975143403
59846,0.122807017544
59847,0.0
59848,0.0
59849,0.0630975143403
59850,0.166666666667
59851,0.176029962547
59852,0.164179104478
59853,0.0888888888889
59854,0.0630975143403
59855,0.0888888888889
59856,0.176029962547
59857,0.0
59858,0.0630975143403
59859,0.0
59860,0.0392156862745
59861,0.0630975143403
59862,0.0392156862745
59863,0.176029962547
59864,0.0630975143403
59865,0.0888888888889
59866,0.0630975143403
59867,0.0630975143403
59868,0.0630975143403
59869,0.0630975143403
59870,0.0630975143403
59871,0.0888888888889
59872,0.0
59873,0.0630975143403
59874,0.176029962547
59875,0.0
59876,0.0
59877,0.176029962547
59878,0.176029962547
59879,0.0123456790123
59880,0.0
59881,0.176029962547
59882,0.0630975143403
59883,0.0909090909091
59884,1.0
59885,0.0630975143403
59886,0.166666666667
59887,0.4
59888,0.0
59889,0.0123456790123
59890,0.0630975143403
59891,0.176029962547
59892,0.176029962547
59893,0.0630975143403
59894,0.176029962547
59895,0.0
59896,0.0392156862745
59897,0.153846153846
59898,0.0392156862745
59899,0.0
59900,0.0
59901,1.0
59902,0.272058823529
59903,0.0123456790123
59904,0.153846153846
59905,0.176029962547
59906,0.1
59907,0.0630975143403
59908,0.153846153846
59909,0.0123456790123
59910,0.176029962547
59911,0.164179104478
59912,0.0630975143403
59913,0.0
59914,0.176029962547
59915,0.0
59916,0.166666666667
59917,0.0
59918,0.0630975143403
59919,0.0
59920,0.0
59921,0.0392156862745
59922,0.0630975143403
59923,0.1
59924,0.0
59925,0.0123456790123
59926,0.0888888888889
59927,0.176029962547
59928,0.0123456790123
59929,0.230188679245
59930,0.181818181818
59931,0.0630975143403
59932,0.0
59933,0.164179104478
59934,0.0
59935,0.0
59936,0.176029962547
59937,0.0
59938,0.0392156862745
59939,0.0630975143403
59940,0.0
59941,0.176029962547
59942,0.272058823529
59943,0.1
59944,0.0888888888889
59945,0.0
59946,0.0
59947,0.0
59948,0.0123456790123
59949,0.0
59950,0.0
59951,0.0123456790123
59952,0.176029962547
59953,0.0
59954,0.0630975143403
59955,0.176029962547
59956,0.0
59957,0.122807017544
59958,0.0123456790123
59959,0.0
59960,0.0888888888889
59961,0.0
59962,0.0
59963,0.0630975143403
59964,0.0
59965,0.1
59966,0.0630975143403
59967,0.166666666667
59968,0.0123456790123
59969,0.0630975143403
59970,0.176029962547
59971,0.0
59972,0.166666666667
59973,0.0123456790123
59974,0.230188679245
59975,0.0630975143403
59976,0.0123456790123
59977,0.0630975143403
59978,0.0
59979,0.1
59980,0.0
59981,0.0
59982,0.0
59983,0.0630975143403
59984,0.0630975143403
59985,0.0123456790123
59986,0.0392156862745
59987,0.0123456790123
59988,0.0630975143403
59989,0.0123456790123
59990,0.0
59991,0.0123456790123
59992,0.0
59993,0.0
59994,0.0123456790123
59995,0.1
59996,0.176029962547
59997,0.0123456790123
59998,0.0
59999,0.0123456790123
60000,0.0
60001,0.1
60002,0.0123456790123
60003,0.0909090909091
60004,0.142857142857
60005,0.0123456790123
60006,0.153846153846
60007,0.0
60008,0.0
60009,0.0
60010,0.0
60011,0.0630975143403
60012,0.230188679245
60013,0.0
60014,0.0123456790123
60015,0.0123456790123
60016,0.0123456790123
60017,0.164179104478
60018,0.176029962547
60019,0.1
60020,0.0630975143403
60021,0.0392156862745
60022,0.176029962547
60023,0.0909090909091
60024,0.0
60025,0.0
60026,0.0123456790123
60027,0.0630975143403
60028,0.176029962547
60029,0.0630975143403
60030,0.0
60031,0.0
60032,0.0
60033,0.166666666667
60034,0.0909090909091
60035,0.166666666667
60036,0.0
60037,0.0
60038,0.4
60039,0.0123456790123
60040,0.0123456790123
60041,0.0123456790123
60042,0.142857142857
60043,0.0888888888889
60044,0.0
60045,0.0123456790123
60046,0.1
60047,0.0
60048,0.0123456790123
60049,0.176029962547
60050,0.0
60051,0.0
60052,0.0123456790123
60053,0.122807017544
60054,0.0630975143403
60055,0.176029962547
60056,0.0630975143403
60057,0.153846153846
60058,0.0888888888889
60059,0.166666666667
60060,0.0630975143403
60061,0.0888888888889
60062,0.0630975143403
60063,0.0123456790123
60064,0.0
60065,0.0
60066,0.1
60067,0.0123456790123
60068,0.166666666667
60069,0.176029962547
60070,0.0123456790123
60071,0.0
60072,0.0630975143403
60073,0.0
60074,0.0888888888889
60075,0.0630975143403
60076,0.122807017544
60077,0.176029962547
60078,0.176029962547
60079,0.164179104478
60080,0.0123456790123
60081,0.0
60082,0.0
60083,0.176029962547
60084,0.0
60085,0.0630975143403
60086,0.0
60087,0.176029962547
60088,0.0
60089,0.0630975143403
60090,0.0
60091,0.0
60092,0.166666666667
60093,0.0
60094,0.0630975143403
60095,0.0123456790123
60096,0.0630975143403
60097,0.230188679245
60098,0.166666666667
60099,0.0
60100,0.176029962547
60101,0.176029962547
60102,0.0630975143403
60103,0.176029962547
60104,0.0630975143403
60105,0.0
60106,0.0
60107,0.1
60108,0.0630975143403
60109,0.0123456790123
60110,0.0630975143403
60111,0.0
60112,0.176029962547
60113,0.122807017544
60114,0.0
60115,0.0123456790123
60116,0.176029962547
60117,1.0
60118,0.0123456790123
60119,0.0630975143403
60120,0.0123456790123
60121,0.176029962547
60122,1.0
60123,0.272058823529
60124,0.0123456790123
60125,0.0123456790123
60126,0.0
60127,0.0630975143403
60128,0.0
60129,0.0
60130,0.0630975143403
60131,0.176029962547
60132,0.0
60133,0.0392156862745
60134,1.0
60135,0.0123456790123
60136,0.0
60137,0.0
60138,0.0630975143403
60139,0.0630975143403
60140,0.0
60141,0.0
60142,0.0
60143,0.0
60144,0.0
60145,0.153846153846
60146,0.176029962547
60147,0.0
60148,0.0
60149,0.0
60150,0.0630975143403
60151,0.0630975143403
60152,0.0
60153,0.0123456790123
60154,0.230188679245
60155,0.0
60156,0.0
60157,0.0
60158,0.0123456790123
60159,0.0
60160,0.0
60161,0.0
60162,0.1
60163,0.0123456790123
60164,0.0123456790123
60165,0.0123456790123
60166,0.0
60167,0.176029962547
60168,0.0
60169,0.0392156862745
60170,0.0888888888889
60171,0.0630975143403
60172,0.164179104478
60173,0.0123456790123
60174,0.176029962547
60175,0.5
60176,0.0
60177,0.176029962547
60178,0.176029962547
60179,0.0
60180,0.0
60181,0.0123456790123
60182,0.0630975143403
60183,0.0
60184,0.0
60185,0.0
60186,0.272058823529
60187,0.0
60188,0.164179104478
60189,0.176029962547
60190,0.230188679245
60191,0.0630975143403
60192,0.0
60193,0.0630975143403
60194,0.0630975143403
60195,0.0
60196,0.0630975143403
60197,0.176029962547
60198,0.0123456790123
60199,0.0630975143403
60200,0.176029962547
60201,0.166666666667
60202,0.176029962547
60203,0.0630975143403
60204,0.0
60205,0.0
60206,0.176029962547
60207,0.0630975143403
60208,0.0909090909091
60209,0.142857142857
60210,0.0630975143403
60211,0.0630975143403
60212,0.0
60213,0.230188679245
60214,0.0392156862745
60215,0.0
60216,0.176029962547
60217,0.176029962547
60218,0.0392156862745
60219,0.0
60220,0.142857142857
60221,0.0630975143403
60222,0.0630975143403
60223,0.0
60224,0.0630975143403
60225,0.0
60226,0.0123456790123
60227,0.176029962547
60228,0.153846153846
60229,0.0888888888889
60230,0.0
60231,0.0123456790123
60232,0.230188679245
60233,0.1
60234,0.0392156862745
60235,0.0630975143403
60236,0.0630975143403
60237,0.0630975143403
60238,0.1
60239,0.0392156862745
60240,0.0123456790123
60241,0.1
60242,0.0630975143403
60243,0.0
60244,0.0123456790123
60245,0.0630975143403
60246,0.0123456790123
60247,1.0
60248,0.0123456790123
60249,0.272058823529
60250,0.0630975143403
60251,0.0
60252,0.166666666667
60253,0.166666666667
60254,0.166666666667
60255,0.0630975143403
60256,0.0
60257,0.0630975143403
60258,0.0123456790123
60259,0.1
60260,0.0630975143403
60261,0.0630975143403
60262,0.0
60263,0.0888888888889
60264,0.0
60265,0.0392156862745
60266,0.0630975143403
60267,0.0
60268,0.122807017544
60269,0.0630975143403
60270,0.0630975143403
60271,0.230188679245
60272,0.0630975143403
60273,0.0630975143403
60274,0.0
60275,0.0630975143403
60276,0.0630975143403
60277,0.0123456790123
60278,0.0
60279,0.0630975143403
60280,0.0123456790123
60281,0.0
60282,0.0630975143403
60283,0.0123456790123
60284,0.0123456790123
60285,0.0630975143403
60286,0.0630975143403
60287,0.162162162162
60288,0.0123456790123
60289,0.0888888888889
60290,0.0630975143403
60291,0.176029962547
60292,0.176029962547
60293,0.162162162162
60294,0.0
60295,0.0
60296,0.0
60297,0.176029962547
60298,0.0630975143403
60299,0.0630975143403
60300,0.0123456790123
60301,0.0
60302,0.0
60303,0.0888888888889
60304,0.166666666667
60305,0.0
60306,0.142857142857
60307,0.0
60308,0.0
60309,0.0630975143403
60310,0.0
60311,0.0630975143403
60312,0.0
60313,0.0888888888889
60314,0.0630975143403
60315,0.0
60316,0.0123456790123
60317,0.0
60318,0.0123456790123
60319,0.0123456790123
60320,0.162162162162
60321,0.0630975143403
60322,0.0630975143403
60323,0.0123456790123
60324,0.0630975143403
60325,0.0909090909091
60326,0.230188679245
60327,0.0
60328,0.0123456790123
60329,0.0
60330,0.0
60331,0.0123456790123
60332,0.230188679245
60333,0.0
60334,0.176029962547
60335,0.0630975143403
60336,0.0630975143403
60337,0.0630975143403
60338,0.0
60339,0.1
60340,0.0
60341,0.230188679245
60342,0.0123456790123
60343,0.0392156862745
60344,0.0
60345,0.0630975143403
60346,0.0123456790123
60347,0.0123456790123
60348,0.0123456790123
60349,0.0392156862745
60350,0.0630975143403
60351,0.0392156862745
60352,0.162162162162
60353,0.0630975143403
60354,0.0123456790123
60355,0.0909090909091
60356,0.166666666667
60357,0.0
60358,0.0
60359,0.0123456790123
60360,0.0
60361,0.0
60362,0.230188679245
60363,0.0
60364,0.0
60365,0.0
60366,0.0
60367,0.176029962547
60368,0.0630975143403
60369,0.0909090909091
60370,0.0
60371,0.0
60372,0.0
60373,0.0392156862745
60374,0.0630975143403
60375,0.1
60376,0.4
60377,0.0630975143403
60378,0.272058823529
60379,0.0
60380,0.0
60381,0.0392156862745
60382,0.0
60383,0.0630975143403
60384,0.0
60385,0.0630975143403
60386,0.0123456790123
60387,0.0
60388,0.176029962547
60389,0.0
60390,0.0123456790123
60391,0.0123456790123
60392,0.0
60393,0.176029962547
60394,0.5
60395,0.0630975143403
60396,0.176029962547
60397,0.0123456790123
60398,0.0630975143403
60399,0.0630975143403
60400,0.0
60401,0.0
60402,0.0
60403,0.0123456790123
60404,0.176029962547
60405,0.176029962547
60406,0.0630975143403
60407,0.176029962547
60408,0.164179104478
60409,0.0888888888889
60410,0.176029962547
60411,0.176029962547
60412,0.0
60413,0.0
60414,0.0630975143403
60415,0.0630975143403
60416,0.0
60417,0.0630975143403
60418,0.0630975143403
60419,0.0630975143403
60420,0.0630975143403
60421,0.0630975143403
60422,0.0
60423,0.166666666667
60424,0.0123456790123
60425,0.0
60426,0.0123456790123
60427,0.0630975143403
60428,0.0123456790123
60429,0.0630975143403
60430,0.0888888888889
60431,0.176029962547
60432,0.176029962547
60433,0.0
60434,1.0
60435,0.0630975143403
60436,0.166666666667
60437,0.0
60438,0.0888888888889
60439,0.0888888888889
60440,0.176029962547
60441,0.0630975143403
60442,0.0888888888889
60443,0.1
60444,0.176029962547
60445,0.176029962547
60446,0.0
60447,0.0123456790123
60448,0.176029962547
60449,0.0
60450,0.0392156862745
60451,0.0
60452,0.0123456790123
60453,0.0
60454,0.122807017544
60455,0.0123456790123
60456,0.0
60457,0.166666666667
60458,0.0630975143403
60459,0.176029962547
60460,0.0666666666667
60461,0.0630975143403
60462,0.230188679245
60463,0.176029962547
60464,0.176029962547
60465,0.0909090909091
60466,0.0630975143403
60467,0.0630975143403
60468,0.166666666667
60469,0.176029962547
60470,0.0123456790123
60471,0.0392156862745
60472,0.0630975143403
60473,0.164179104478
60474,0.0123456790123
60475,0.0
60476,0.0392156862745
60477,0.0630975143403
60478,0.0
60479,0.1
60480,0.166666666667
60481,0.0630975143403
60482,0.0630975143403
60483,0.0123456790123
60484,0.0392156862745
60485,0.0123456790123
60486,0.0630975143403
60487,1.0
60488,0.0
60489,0.176029962547
60490,0.0
60491,0.0630975143403
60492,0.0123456790123
60493,0.0123456790123
60494,0.1
60495,0.0123456790123
60496,0.176029962547
60497,0.0123456790123
60498,0.0888888888889
60499,0.0392156862745
60500,0.176029962547
60501,0.0123456790123
60502,0.1
60503,0.166666666667
60504,0.164179104478
60505,0.0630975143403
60506,0.0
60507,0.0630975143403
60508,0.176029962547
60509,0.0
60510,0.230188679245
60511,0.0
60512,0.0888888888889
60513,0.0392156862745
60514,0.0123456790123
60515,0.0630975143403
60516,0.5
60517,0.1
60518,0.0
60519,0.122807017544
60520,0.164179104478
60521,0.0630975143403
60522,0.0
60523,0.0630975143403
60524,0.0
60525,0.1
60526,0.0
60527,0.176029962547
60528,0.0630975143403
60529,0.0630975143403
60530,0.0
60531,0.0
60532,0.0630975143403
60533,0.272058823529
60534,0.0
60535,0.0392156862745
60536,0.0888888888889
60537,0.0123456790123
60538,0.176029962547
60539,0.0
60540,0.230188679245
60541,0.0
60542,0.1
60543,0.0
60544,0.122807017544
60545,0.0630975143403
60546,0.0123456790123
60547,0.176029962547
60548,0.0123456790123
60549,0.0630975143403
60550,0.0888888888889
60551,0.230188679245
60552,0.153846153846
60553,0.0
60554,0.0123456790123
60555,0.176029962547
60556,0.0
60557,0.0
60558,0.176029962547
60559,0.0630975143403
60560,0.153846153846
60561,0.0630975143403
60562,0.176029962547
60563,0.0123456790123
60564,0.164179104478
60565,0.176029962547
60566,0.0
60567,0.0
60568,0.0392156862745
60569,0.0
60570,0.0
60571,0.166666666667
60572,0.0
60573,0.0
60574,0.0630975143403
60575,0.0
60576,0.166666666667
60577,0.0630975143403
60578,0.0123456790123
60579,0.166666666667
60580,0.166666666667
60581,0.0630975143403
60582,0.0
60583,0.142857142857
60584,0.176029962547
60585,0.1
60586,0.0630975143403
60587,0.176029962547
60588,0.0
60589,0.1
60590,0.1
60591,0.0
60592,0.0123456790123
60593,0.166666666667
60594,0.1
60595,0.0
60596,0.176029962547
60597,0.0630975143403
60598,0.142857142857
60599,0.176029962547
60600,0.4
60601,0.0123456790123
60602,0.0
60603,0.0
60604,0.0123456790123
60605,0.0630975143403
60606,0.0123456790123
60607,0.0
60608,0.1
60609,0.0630975143403
60610,0.0888888888889
60611,0.1
60612,0.162162162162
60613,0.0630975143403
60614,0.0123456790123
60615,0.0630975143403
60616,0.0
60617,0.0123456790123
60618,0.0630975143403
60619,0.0
60620,0.1
60621,0.0392156862745
60622,0.166666666667
60623,0.0
60624,0.0
60625,0.164179104478
60626,0.0
60627,0.272058823529
60628,0.0630975143403
60629,0.0630975143403
60630,0.176029962547
60631,0.0123456790123
60632,0.0123456790123
60633,0.0630975143403
60634,0.0
60635,0.0
60636,0.0630975143403
60637,0.0123456790123
60638,0.0
60639,0.164179104478
60640,0.0123456790123
60641,0.0
60642,0.176029962547
60643,0.0
60644,0.0630975143403
60645,0.176029962547
60646,0.0123456790123
60647,0.164179104478
60648,0.0
60649,0.0
60650,0.0123456790123
60651,0.0630975143403
60652,0.1
60653,0.176029962547
60654,0.0630975143403
60655,0.0
60656,0.0
60657,0.0630975143403
60658,0.0123456790123
60659,0.0
60660,0.0123456790123
60661,0.0630975143403
60662,0.0888888888889
60663,0.0392156862745
60664,0.0
60665,0.176029962547
60666,0.0123456790123
60667,0.1
60668,0.0
60669,0.0123456790123
60670,0.0
60671,0.0
60672,0.0630975143403
60673,0.176029962547
60674,0.1
60675,0.0123456790123
60676,0.176029962547
60677,0.164179104478
60678,0.0
60679,0.0123456790123
60680,0.0630975143403
60681,0.0630975143403
60682,0.0630975143403
60683,0.0630975143403
60684,0.0630975143403
60685,0.0392156862745
60686,0.0630975143403
60687,0.0123456790123
60688,0.0
60689,0.0
60690,0.0
60691,0.0123456790123
60692,0.0123456790123
60693,0.0
60694,0.176029962547
60695,0.122807017544
60696,0.0123456790123
60697,0.0
60698,0.0630975143403
60699,0.0
60700,0.0
60701,0.122807017544
60702,0.0
60703,0.176029962547
60704,0.0630975143403
60705,0.153846153846
60706,0.142857142857
60707,0.0
60708,0.0630975143403
60709,0.0888888888889
60710,0.0123456790123
